order_date,store_id,canonical_product_id,canonical_product_name,store_name,city,state,region,store_type,latitude,longitude,order_count,units_sold,net_sales,temperature_2m_max_c,temperature_2m_min_c,precipitation_sum_mm,source
2026-07-19,S003,P1040,CanyonNomad XL Cooler 239,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,4,402.6,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1042,VistaRover Trail Tumbler 241,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,230.5,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1044,CloudNomad Approach Trail Shoes 243,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,3,510.99,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1046,SwitchbackRover Weekend Patio Heater 245,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,933.68,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1047,MoonRambler Expedition Flashlight 246,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,56.9,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1048,PeakNomad Travel Tumbler 247,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,2,140.56,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1049,SummitRunner Lightweight Jacket 248,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,188.71,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1052,StormNomad Compact Cooler 251,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,700.04,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,146.67,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1061,FieldRunner Packable Jacket 260,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,133.06,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1063,MoonRambler Ultralight Camp Chair 262,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,303.68,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1066,RidgeRover Trail Tumbler 265,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,3,309.4,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1076,CloudNomad Compact Cooler 275,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,548.86,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1078,SwitchbackRover 20oz Tumbler 277,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,292.7,23.8,20.3,0.0,open-meteo
2026-07-19,S003,P1079,MoonRambler Stormproof Jacket 278,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,217.78,23.8,20.3,0.0,open-meteo
2026-07-19,S004,P1005,EmberRunner Storm Kit Battery Pack 204,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,223.08,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1009,PineRunner 4P Tent 208,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,219.0,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1010,VistaRover Deluxe Patio Heater 209,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,2,2,1077.24,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1021,EmberRunner Basecamp Tent 220,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,73.74,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1022,TrailRover Weekend Patio Heater 221,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,310.97,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1026,VistaRover Mid Trail Shoes 225,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,221.68,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1030,SwitchbackRover 20oz Tumbler 229,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,113.63,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1031,MoonRambler Stormproof Jacket 230,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,3,520.59,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1035,CreekRambler Rechargeable Flashlight 234,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,147.73,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1037,EmberRunner Packable Jacket 236,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,91.75,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1038,TrailRover Wide Trail Shoes 237,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,334.7,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1042,VistaRover Trail Tumbler 241,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,207.46,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1052,StormNomad Compact Cooler 251,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,388.91,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1056,CanyonNomad Waterproof Trail Shoes 255,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,288.02,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1058,VistaRover Deluxe Patio Heater 257,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,474.46,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1064,PeakNomad XL Cooler 263,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,583.73,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1068,StormNomad Approach Trail Shoes 267,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,72.83,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1071,Unknown product (P1071),Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,143.3,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1072,CanyonNomad Travel Tumbler 271,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,3,402.87,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1073,Unknown product (P1073),Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,2,4,444.88,37.8,20.4,0.0,open-meteo
2026-07-19,S004,P1079,MoonRambler Stormproof Jacket 278,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,243.4,37.8,20.4,0.0,open-meteo
2026-07-19,S005,P1004,StormNomad Compact Cooler 203,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,219.8,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1006,TrailRover 20oz Tumbler 205,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,44.73,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1007,HearthRambler Stormproof Jacket 206,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,112.42,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1014,SwitchbackRover Wide Trail Shoes 213,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,4,736.8,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1021,EmberRunner Basecamp Tent 220,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,2,6,398.18,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1027,BoulderRambler 2P Camp Chair 226,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,184.06,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1029,FieldRunner Storm Kit Battery Pack 228,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,119.63,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1031,MoonRambler Stormproof Jacket 230,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,4,659.4,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,126.18,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1037,EmberRunner Packable Jacket 236,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,183.5,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1042,VistaRover Trail Tumbler 241,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,4,414.92,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1056,CanyonNomad Waterproof Trail Shoes 255,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,4,576.04,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1071,Unknown product (P1071),Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,3,429.9,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1077,FieldRunner Storm Kit Battery Pack 276,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,95.15,37.8,24.0,7.5,open-meteo
2026-07-19,S005,P1078,SwitchbackRover 20oz Tumbler 277,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,131.72,37.8,24.0,7.5,open-meteo
2026-07-19,S006,P1006,TrailRover 20oz Tumbler 205,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,50.32,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1013,FieldRunner Packable Jacket 212,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,4,311.64,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1021,EmberRunner Basecamp Tent 220,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,140.1,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1027,BoulderRambler 2P Camp Chair 226,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,92.03,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1032,PeakNomad Waterproof Trail Shoes 231,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,388.16,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1035,CreekRambler Rechargeable Flashlight 234,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,147.73,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1037,EmberRunner Packable Jacket 236,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,4,367.0,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1038,TrailRover Wide Trail Shoes 237,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,187.04,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1040,CanyonNomad XL Cooler 239,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,3,261.15,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1044,CloudNomad Approach Trail Shoes 243,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,189.25,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1055,HearthRambler Stormproof Jacket 254,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,4,1110.28,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1058,VistaRover Deluxe Patio Heater 257,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,263.59,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1066,RidgeRover Trail Tumbler 265,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,104.88,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1067,CreekRambler Alpine Jacket 266,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,533.96,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1068,StormNomad Approach Trail Shoes 267,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,3,206.34,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1069,Unknown product (P1069),Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,3,769.08,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1072,CanyonNomad Travel Tumbler 271,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,3,402.87,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1074,Unknown product (P1074),Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,191.7,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1076,CloudNomad Compact Cooler 275,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,583.17,23.7,14.2,0.0,open-meteo
2026-07-19,S006,P1080,PeakNomad Waterproof Trail Shoes 279,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,143.0,23.7,14.2,0.0,open-meteo
2026-07-19,S007,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,448.98,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1005,EmberRunner Storm Kit Battery Pack 204,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,423.84,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1009,PineRunner 4P Tent 208,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,230.52,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1012,CloudNomad 32oz Tumbler 211,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,234.96,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1014,SwitchbackRover Wide Trail Shoes 213,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,368.4,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1015,MoonRambler Ultralight Camp Chair 214,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,153.5,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1016,PeakNomad XL Cooler 215,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,1141.36,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1020,StormNomad Approach Trail Shoes 219,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,3,570.99,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1023,HearthRambler Expedition Flashlight 222,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,127.3,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1025,PineRunner Lightweight Jacket 224,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,249.2,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1026,VistaRover Mid Trail Shoes 225,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,417.28,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1031,MoonRambler Stormproof Jacket 230,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,347.06,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,126.18,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1038,TrailRover Wide Trail Shoes 237,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,787.52,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1039,HearthRambler Ultralight Camp Chair 238,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,3,4,1452.97,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1040,CanyonNomad XL Cooler 239,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,87.05,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,301.24,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1051,CreekRambler 2P Camp Chair 250,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,763.48,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1053,EmberRunner Storm Kit Battery Pack 252,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,390.72,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1055,HearthRambler Stormproof Jacket 254,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,999.24,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1068,StormNomad Approach Trail Shoes 267,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,129.48,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1071,Unknown product (P1071),Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,136.13,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1073,Unknown product (P1073),Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,100.26,26.1,20.7,1.3,open-meteo
2026-07-19,S007,P1077,FieldRunner Storm Kit Battery Pack 276,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,190.3,26.1,20.7,1.3,open-meteo
2026-07-19,S008,P1001,SummitRunner Lightweight Jacket 200,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,130.82,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1005,EmberRunner Storm Kit Battery Pack 204,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,105.96,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1008,CanyonNomad Waterproof Trail Shoes 207,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,315.9,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1014,SwitchbackRover Wide Trail Shoes 213,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,347.94,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1025,PineRunner Lightweight Jacket 224,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,124.6,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1026,VistaRover Mid Trail Shoes 225,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,130.4,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1031,MoonRambler Stormproof Jacket 230,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,277.64,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,134.06,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1037,EmberRunner Packable Jacket 236,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,2,3,256.9,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1041,PineRunner Mini Battery Pack 240,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,43.68,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1044,CloudNomad Approach Trail Shoes 243,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,378.5,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1053,EmberRunner Storm Kit Battery Pack 252,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,3,276.75,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,4,524.92,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1065,SummitRunner Mini Battery Pack 264,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,112.86,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1072,CanyonNomad Travel Tumbler 271,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,2,3,389.44,32.6,19.8,0.0,open-meteo
2026-07-19,S008,P1077,FieldRunner Storm Kit Battery Pack 276,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,190.3,32.6,19.8,0.0,open-meteo
2026-07-20,S001,P1011,BoulderRambler Rechargeable Flashlight 210,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,3,399.21,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1012,CloudNomad 32oz Tumbler 211,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,123.66,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1020,StormNomad Approach Trail Shoes 219,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,179.76,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1022,TrailRover Weekend Patio Heater 221,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,388.71,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1025,PineRunner Lightweight Jacket 224,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,112.14,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1027,BoulderRambler 2P Camp Chair 226,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,165.66,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1034,RidgeRover Deluxe Patio Heater 233,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,4,574.12,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1038,TrailRover Wide Trail Shoes 237,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,315.0,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1039,HearthRambler Ultralight Camp Chair 238,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,3,1048.35,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1041,PineRunner Mini Battery Pack 240,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,4,174.72,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1043,BoulderRambler Alpine Jacket 242,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,385.6,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1046,SwitchbackRover Weekend Patio Heater 245,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,4,933.68,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1048,PeakNomad Travel Tumbler 247,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,4,281.12,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1054,TrailRover 20oz Tumbler 253,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,120.16,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1058,VistaRover Deluxe Patio Heater 257,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,500.82,30.5,23.2,3.0,open-meteo
2026-07-20,S001,P1080,PeakNomad Waterproof Trail Shoes 279,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,143.0,30.5,23.2,3.0,open-meteo
2026-07-20,S002,P1002,RidgeRover Mid Trail Shoes 201,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,406.86,33.1,27.7,4.7,open-meteo
2026-07-20,S002,P1004,StormNomad Compact Cooler 203,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,208.82,33.1,27.7,4.7,open-meteo
2026-07-20,S002,P1010,VistaRover Deluxe Patio Heater 209,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,994.38,33.1,27.7,4.7,open-meteo
2026-07-20,S002,P1012,CloudNomad 32oz Tumbler 211,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,1,117.48,33.1,27.7,4.7,open-meteo
2026-07-20,S002,P1013,FieldRunner Packable Jacket 212,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,1,77.91,33.1,27.7,4.7,open-meteo
2026-07-20,S002,P1023,HearthRambler Expedition Flashlight 222,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,3,424.32,33.1,27.7,4.7,open-meteo
